year,price
2016-06-13,1506.2307692307693
2016-06-14,1772.7
2016-06-15,1543.357142857143
2016-06-16,1589.5714285714287
2016-06-17,1612.2
2016-06-20,1617.090909090909
2016-06-21,1596.9333333333334
2016-06-22,1588.3333333333333
2016-06-23,1625.5555555555557
2016-06-24,1609.875
2016-06-27,1673.5833333333333
2016-06-28,1622.4
2016-06-29,1652.5
2016-06-30,1607.909090909091
2016-07-01,1608.0
2016-07-04,1632.0714285714287
2016-07-05,1829.6923076923076
2016-07-06,1622.4444444444443
2016-07-08,1615.3636363636363
2016-07-09,1700.0
2016-07-11,1656.6666666666667
2016-07-12,1585.8181818181818
2016-07-13,1651.7857142857142
2016-07-14,1639.0714285714287
2016-07-15,1683.0
2016-07-18,1660.7692307692307
2016-07-19,1639.75
2016-07-20,1628.0
2016-07-21,1575.4375
2016-07-22,1619.7
2016-07-23,1580.0
2016-07-25,1579.9285714285713
2016-07-26,1684.25
2016-07-27,1634.857142857143
2016-07-28,1627.1666666666667
2016-07-29,1629.857142857143
2016-08-01,1658.0
2016-08-02,1596.0
2016-08-03,1664.2727272727273
2016-08-04,1675.5
2016-08-05,1639.142857142857
2016-08-06,1590.0
2016-08-08,1665.1666666666667
2016-08-09,1735.25
2016-08-10,1712.4166666666667
2016-08-11,1642.3
2016-08-12,1657.7
2016-08-13,1595.0
2016-08-16,1651.9375
2016-08-17,1648.4444444444443
2016-08-18,1650.4285714285713
2016-08-19,1605.375
2016-08-22,1653.5
2016-08-23,1546.2857142857142
2016-08-24,1732.5
2016-08-25,1580.0
2016-08-26,1684.6923076923076
2016-08-29,1714.0
2016-08-30,1596.7
2016-08-31,1727.2
2016-09-01,1681.0666666666666
2016-09-02,1751.1666666666667
2016-09-05,1769.0
2016-09-06,1896.142857142857
2016-09-07,1725.3333333333333
2016-09-08,1725.9
2016-09-09,1718.8333333333333
2016-09-10,1800.0
2016-09-12,1714.0
2016-09-14,1673.5714285714287
2016-09-15,1661.1666666666667
2016-09-16,1850.0
2016-09-19,1734.0
2016-09-20,1716.6363636363637
2016-09-21,1652.3333333333333
2016-09-22,1635.0
2016-09-23,1681.6363636363637
2016-09-24,1600.0
2016-09-26,1919.642857142857
2016-09-27,1754.857142857143
2016-09-28,1679.1818181818182
2016-09-29,1675.75
2016-09-30,1636.5
2016-10-03,1732.125
2016-10-04,1740.2
2016-10-05,1725.357142857143
2016-10-06,1718.8333333333333
2016-10-07,1668.111111111111
2016-10-10,1749.0
2016-10-13,1605.4117647058824
2016-10-14,1564.1
2016-10-17,1525.2666666666667
2016-10-18,1479.5454545454545
2016-10-19,1515.1666666666667
2016-10-20,1468.5714285714287
2016-10-21,1516.0
2016-10-24,1501.9166666666667
2016-10-25,1471.0
2016-10-26,1492.8
2016-10-27,1510.5384615384614
2016-10-28,1489.625
2016-10-31,1452.1818181818182
2016-11-01,1478.4444444444443
2016-11-02,1447.142857142857
2016-11-03,1508.0833333333333
2016-11-04,1497.0
2016-11-07,1461.0
2016-11-08,1419.5
2016-11-09,1436.2222222222222
2016-11-10,1487.7777777777778
2016-11-11,1504.1666666666667
2016-11-14,1460.5555555555557
2016-11-15,1490.142857142857
2016-11-16,1529.6666666666667
2016-11-17,1528.25
2016-11-18,1544.0
2016-11-21,1554.4444444444443
2016-11-22,1553.375
2016-11-23,1553.4
2016-11-24,1526.8
2016-11-25,1566.5
2016-11-28,1543.2
2016-11-29,1457.5
2016-11-30,1510.8333333333333
2016-12-01,1578.3333333333333
2016-12-02,1484.0
2016-12-05,1461.090909090909
2016-12-07,1500.3333333333333
2016-12-08,1436.0
2016-12-09,1509.6666666666667
2016-12-12,1474.6666666666667
2016-12-14,1447.625
2016-12-15,1510.0
2016-12-16,1465.0
2016-12-19,1495.4
2016-12-20,1478.75
2016-12-21,1448.0
2016-12-22,1453.111111111111
2016-12-23,1490.375
2016-12-26,1462.9166666666667
2016-12-27,1496.3
2016-12-28,1454.0
2016-12-29,1499.0
2016-12-30,1490.5555555555557
2017-01-02,1481.4444444444443
2017-01-03,1490.7777777777778
2017-01-04,1488.0
2017-01-05,1445.0
2017-01-06,1492.125
2017-01-09,1488.090909090909
2017-01-10,1498.2
2017-01-11,1506.2222222222222
2017-01-12,1496.7777777777778
2017-01-13,1475.142857142857
2017-01-18,1510.4444444444443
2017-01-19,1518.0
2017-01-20,1459.8
2017-01-23,1550.0833333333333
2017-01-24,1543.3333333333333
2017-01-25,1565.0
2017-01-26,1700.0
2017-01-27,1556.75
2017-01-28,1561.0
2017-01-30,1579.8181818181818
2017-01-31,1589.9166666666667
2017-02-01,1607.6363636363637
2017-02-02,1619.2222222222222
2017-02-03,1676.090909090909
2017-02-06,1550.6923076923076
2017-02-07,1624.2727272727273
2017-02-08,1647.2
2017-02-09,1759.7
2017-02-10,1600.5555555555557
2017-02-13,1587.8181818181818
2017-02-14,1757.090909090909
2017-02-15,1539.7777777777778
2017-02-16,1540.5833333333333
2017-02-17,1552.6
2017-02-18,1620.0
2017-02-20,1555.0
2017-02-21,1549.1
2017-02-22,1543.8
2017-02-23,1582.0
2017-02-24,1572.5
2017-02-27,1561.0
2017-02-28,1550.857142857143
2017-03-01,1563.7
2017-03-02,1622.7142857142858
2017-03-03,1574.7777777777778
2017-03-04,1710.0
2017-03-06,1560.7692307692307
2017-03-07,1526.7777777777778
2017-03-08,1555.5555555555557
2017-03-09,1543.5555555555557
2017-03-10,1817.6666666666667
2017-03-12,1710.0
2017-03-13,1499.7272727272727
2017-03-14,1542.6
2017-03-15,1517.8181818181818
2017-03-16,1548.5714285714287
2017-03-17,1566.5
