2014-06-10,1274.0
2014-06-11,1243.5862068965516
2014-06-12,1265.3076923076924
2014-06-13,1311.0454545454545
2014-06-14,1213.75
2014-06-15,1198.75
2014-06-16,1239.3243243243244
2014-06-17,1258.0416666666667
2014-06-18,1248.4583333333333
2014-06-19,1266.9310344827586
2014-06-20,1342.1851851851852
2014-06-21,1272.857142857143
2014-06-22,1277.5
2014-06-23,1265.9642857142858
2014-06-24,1270.851851851852
2014-06-25,1388.421052631579
2014-06-26,1273.5454545454545
2014-06-27,1382.3684210526317
2014-06-28,1282.2
2014-06-29,1195.0
2014-06-30,1276.5666666666666
2014-07-01,1256.391304347826
2014-07-02,1254.904761904762
2014-07-03,1272.8666666666666
2014-07-04,1280.9375
2014-07-05,1280.8095238095239
2014-07-06,1277.75
2014-07-07,1260.095238095238
2014-07-08,1281.0
2014-07-09,1311.5217391304348
2014-07-10,1289.5238095238096
2014-07-11,1396.8235294117646
2014-07-12,1118.3333333333333
2014-07-13,1290.0
2014-07-14,1244.4285714285713
2014-07-15,1272.5
2014-07-16,1315.1764705882354
2014-07-17,1252.8
2014-07-18,1384.2105263157894
2014-07-19,1334.421052631579
2014-07-20,1300.0
2014-07-21,1290.875
2014-07-22,1304.65
2014-07-23,1297.5714285714287
2014-07-24,1291.6190476190477
2014-07-25,1443.9285714285713
2014-07-26,1367.1739130434783
2014-07-27,1318.0
2014-07-28,1305.590909090909
2014-07-30,1247.3333333333333
2014-07-31,1286.125
2014-08-01,1546.5294117647059
2014-08-02,1316.2105263157894
2014-08-03,1317.5
2014-08-04,1310.0
2014-08-05,1268.6
2014-08-06,1423.5
2014-08-07,1280.5714285714287
2014-08-08,1441.8666666666666
2014-08-09,983.3333333333334
2014-08-10,1315.0
2014-08-11,1315.8125
2014-08-12,1283.6
2014-08-13,1308.4615384615386
2014-08-14,1308.1818181818182
2014-08-15,1300.0
2014-08-16,1326.0
2014-08-17,1223.3333333333333
2014-08-18,1275.857142857143
2014-08-19,1424.55
2014-08-20,1270.4
2014-08-21,1313.5
2014-08-22,1193.25
2014-08-23,1335.0
2014-08-24,1282.5
2014-08-25,1267.857142857143
2014-08-26,1256.6
2014-08-27,1352.3684210526317
2014-08-28,1321.7333333333333
2014-08-29,2030.0
2014-08-30,1276.2307692307693
2014-08-31,1295.25
2014-09-01,1249.4285714285713
2014-09-02,1242.5
2014-09-03,1218.25
2014-09-04,1259.111111111111
2014-09-05,1253.5833333333333
2014-09-06,1216.4615384615386
2014-09-07,1153.3333333333333
2014-09-08,1245.2380952380952
2014-09-09,1222.5263157894738
2014-09-10,1216.578947368421
2014-09-11,1220.7142857142858
2014-09-12,1345.9375
2014-09-13,2333.3333333333335
2014-09-14,1222.0
2014-09-15,1284.3478260869565
2014-09-16,1204.8666666666666
2014-09-17,1183.76
2014-09-18,1206.3478260869565
2014-09-19,1217.5652173913043
2014-09-20,1165.6
2014-09-21,1140.6
2014-09-22,1199.65
2014-09-23,1181.2857142857142
2014-09-24,1066.6666666666667
2014-09-25,1128.1052631578948
2014-09-26,1183.2173913043478
2014-09-27,1106.3333333333333
2014-09-28,1055.0
2014-09-29,1119.952380952381
2014-09-30,1111.2727272727273
2014-10-01,1263.3333333333333
2014-10-03,1440.0
2014-10-04,1069.0
2014-10-05,1188.3333333333333
2014-10-06,1790.0
2014-10-07,1109.076923076923
2014-10-08,1055.0
2014-10-09,1080.5416666666667
2014-10-10,1196.9583333333333
2014-10-11,959.0
2014-10-12,991.25
2014-10-13,1089.32
2014-10-14,1073.0740740740741
2014-10-15,1102.2692307692307
2014-10-16,1189.5384615384614
2014-10-17,1100.9473684210527
2014-10-18,1070.9130434782608
2014-10-19,1069.2857142857142
2014-10-20,1095.9354838709678
2014-10-21,1053.9583333333333
2014-10-22,1158.5
2014-10-23,1081.35
2014-10-24,1246.6666666666667
2014-10-25,1075.6
2014-10-26,1098.3333333333333
2014-10-27,1062.037037037037
2014-10-28,1079.6896551724137
2014-10-29,1073.6129032258063
2014-10-30,1113.030303030303
2014-10-31,1070.1176470588234
2014-11-01,1015.0
2014-11-02,1008.5714285714286
2014-11-03,1056.871794871795
2014-11-04,1133.75
2014-11-05,1319.6
2014-11-06,1095.923076923077
2014-11-07,1076.088888888889
2014-11-08,1061.6666666666667
2014-11-09,1058.3333333333333
2014-11-10,1089.0
2014-11-11,1076.3255813953488
2014-11-12,1062.2954545454545
2014-11-13,1086.0
2014-11-14,1076.3333333333333
2014-11-15,1067.8461538461538
2014-11-16,1105.4545454545455
2014-11-17,1073.8048780487804
2014-11-18,1061.9
2014-11-19,1059.0975609756097
2014-11-20,1051.6341463414635
2014-11-21,1060.4893617021276
2014-11-22,1054.4871794871794
2014-11-23,1067.2222222222222
2014-11-24,1069.9787234042553
2014-11-25,1063.4791666666667
2014-11-26,1080.375
2014-11-27,1074.695652173913
2014-11-28,1130.6923076923076
2014-11-29,1052.3333333333333
2014-11-30,1069.5454545454545
2014-12-01,1068.8163265306123
2014-12-02,1076.590909090909
2014-12-03,1085.1063829787233
2014-12-04,1072.659574468085
2014-12-05,1076.1020408163265
2014-12-06,1086.341463414634
2014-12-07,1089.0
2014-12-08,1061.7272727272727
2014-12-09,1085.7906976744187
2014-12-10,1078.1555555555556
2014-12-11,1098.1162790697674
2014-12-12,1077.3478260869565
2014-12-13,1061.0555555555557
2014-12-14,1078.25
2014-12-15,1074.0188679245282
2014-12-16,1093.5744680851064
2014-12-17,1093.404255319149
2014-12-18,1070.4423076923076
2014-12-19,1099.7142857142858
2014-12-20,1085.4583333333333
