year,price
2014-04-19,1444.0
2014-04-21,1323.0
2014-04-22,1319.3333333333333
2014-04-23,1332.5
2014-04-24,1312.3333333333333
2014-04-25,1723.4
2014-04-26,1310.0
2014-04-27,1310.0
2014-04-28,1316.6666666666667
2014-04-29,1352.3333333333333
2014-04-30,1312.3333333333333
2014-05-02,1342.5
2014-05-03,1322.0
2014-05-05,1314.0
2014-05-06,1326.6666666666667
2014-05-07,1389.25
2014-05-08,1316.75
2014-05-09,1310.0
2014-05-10,1314.0
2014-05-12,1460.0
2014-05-13,1326.6666666666667
2014-05-14,1322.0
2014-05-15,1336.25
2014-05-16,1310.0
2014-05-17,1322.5
2014-05-19,1333.0
2014-05-20,1310.0
2014-05-21,1317.0
2014-05-22,1420.25
2014-05-23,1343.3333333333333
2014-05-24,1310.0
2014-05-26,1356.6666666666667
2014-05-27,1310.0
2014-05-28,1310.0
2014-05-29,1313.3333333333333
2014-05-30,1321.6666666666667
2014-05-31,1361.6666666666667
2014-06-02,1351.25
2014-06-03,1335.5
2014-06-04,1333.0
2014-06-05,1384.0
2014-06-06,1451.75
2014-06-07,1351.6666666666667
2014-06-09,1330.75
2014-06-10,1351.8
2014-06-11,1327.5
2014-06-12,1367.0
2014-06-13,1350.0
2014-06-14,1332.0
2014-06-15,1370.0
2014-06-16,1354.0
2014-06-17,1345.1666666666667
2014-06-18,1348.125
2014-06-19,1358.7777777777778
2014-06-20,1349.4
2014-06-21,1386.888888888889
2014-06-23,1365.7142857142858
2014-06-24,1352.4
2014-06-25,1365.7142857142858
2014-06-26,1344.0
2014-06-27,1333.5
2014-06-28,1365.0
2014-06-30,1373.6
2014-07-01,1399.3333333333333
2014-07-02,1401.0833333333333
2014-07-03,1387.375
2014-07-04,1387.2
2014-07-05,1388.25
2014-07-06,1440.0
2014-07-07,1415.8333333333333
2014-07-08,1405.875
2014-07-10,1375.1666666666667
2014-07-11,1413.5454545454545
2014-07-12,1365.0
2014-07-13,1430.0
2014-07-14,1412.1666666666667
2014-07-15,1413.9166666666667
2014-07-16,1407.7857142857142
2014-07-17,1409.2666666666667
2014-07-18,1430.875
2014-07-19,1404.0833333333333
2014-07-20,1480.0
2014-07-21,1430.5833333333333
2014-07-22,1430.3333333333333
2014-07-23,1415.7
2014-07-24,1405.0833333333333
2014-07-25,1417.6923076923076
2014-07-26,1396.25
2014-07-27,1432.5
2014-07-28,1461.0
2014-07-29,1413.6666666666667
2014-07-30,1397.125
2014-07-31,1396.1818181818182
2014-08-01,1388.75
2014-08-02,1416.5
2014-08-03,1440.3333333333333
2014-08-04,1428.1333333333334
2014-08-05,1422.7777777777778
2014-08-06,1407.6153846153845
2014-08-07,1396.2142857142858
2014-08-08,1423.0
2014-08-09,1414.1
2014-08-10,1406.25
2014-08-11,1414.8181818181818
2014-08-12,1424.5
2014-08-13,1405.25
2014-08-14,1430.0
2014-08-16,1395.7142857142858
2014-08-17,1430.0
2014-08-18,1491.8
2014-08-19,1453.909090909091
2014-08-20,1403.7
2014-08-21,1427.0
2014-08-22,1402.4545454545455
2014-08-23,1594.3333333333333
2014-08-24,1420.0
2014-08-25,1495.0
2014-08-26,1438.8461538461538
2014-08-27,1411.7
2014-08-28,1419.2727272727273
2014-08-29,1400.0
2014-08-30,1442.5
2014-08-31,1426.5
2014-09-01,1403.25
2014-09-02,1469.6
2014-09-03,1443.0
2014-09-04,1438.5555555555557
2014-09-05,1443.125
2014-09-06,1436.0
2014-09-07,1350.0
2014-09-08,1500.0
2014-09-09,1397.6363636363637
2014-09-10,1382.5
