year,price
0,1620.1825779242338
1,1624.6676061769638
2,1631.4913904512612
3,1636.271102102939
4,1643.0096682813685
5,1651.2130745844916
6,1658.485844939058
7,1665.99509791766
8,1674.9998563523404
9,1683.5941951212144
10,1687.3611568518575
11,1690.1485665208804
12,1700.8318899609149
13,1683.5901223886758
14,1687.21367500002
15,1699.6441559791565
16,1578.7145660668612
17,1635.32816180966
18,1630.913102384058
19,1637.9193956446834
20,1657.0523552000523
21,1672.022558869794
22,1687.666250305095
23,1648.8028846556942
24,1684.9688662060846
25,1687.849935007592
26,1645.9264160431921
27,1663.9158800279588
28,1669.959435370285
29,1680.1849470052734
30,1686.7032080669887
31,1688.2024061366153
32,1695.853621251695
33,1702.4347702111118
34,1707.3721042622813
35,1710.907702945121
36,1712.8998763499471
37,1703.113824263215
38,1708.201125560794
39,1704.103302710605
40,1705.7216637648332
41,1707.5179094397463
42,1675.4232564065605
43,1687.3561728362488
44,1690.709824113935
45,1681.9282443885293
46,1678.9527945598322
47,1685.8802807860386
48,1692.9904820291015
49,1693.1700668248554
50,1684.994235041241
51,1692.417591874022
52,1682.2766061845634
53,1683.447565569742
54,1689.673988068321
55,1692.6642846674658
56,1678.6728566465351
57,1689.9944166964851
58,1690.3416143278591
59,1679.6478395123895
60,1677.6156284473836
61,1673.8652304261923
62,1680.4837727265742
63,1682.2335102050565
64,1676.9097108390183
65,1680.4874743830103
66,1679.5571637965872
67,1681.8602963332605
68,1684.347633974161
69,1688.2899242704489
70,1689.5364206177182
71,1685.9050172748975
72,1689.7040568991565
73,1672.6843018638478
74,1668.318998905697
75,1673.3556300555356
76,1664.0058041941375
77,1674.295137356102
78,1668.1924947366458
79,1670.5174706540336
80,1675.93829324143
81,1675.4356739294715
82,1684.146818629466
83,1691.6045860606246
84,1682.345204629004
85,1690.3357276406193
86,1698.901524423156
87,1699.3191031464376
88,1703.8028724341032
89,1707.8012739904225
90,1733.407881569289
91,1721.0255837393208
92,1698.8506180644035
93,1707.2495021228679
94,1692.2966224633549
95,1697.941756523059
96,1711.1739431191236
97,1656.6962652700868
98,1715.1561409779824
99,1699.277471787762
100,1687.118890888989
101,1684.1089762486517
102,1692.4317971717876
103,1696.0164025723934
104,1721.9785235630613
105,1695.9865871686488
106,1696.2463324821244
107,1700.9550660565894
108,1702.0044820434414
109,1677.445798906426
110,1667.4366190850735
111,1651.586717368
112,1677.4786290073146
113,1660.7712743518252
114,1615.7228519499301
115,1611.0074545691411
116,1579.006523501128
117,1546.6555421532441
118,1458.206454837143
119,1388.0611210974844
120,1353.9669271620205
121,1322.0950675433874
122,1344.3845479141244
123,1349.0870357006788
124,1237.9572352617613
125,1188.1865609591455
126,1190.1466034395355
127,1184.4327310129727
128,1127.864889955148
129,1136.739119283855
130,1107.0026667937636
131,1124.2322681832127
132,1109.186184725366
133,1134.6216570485042
134,1154.0265489211306
135,1163.8177333305296
136,1157.984547511364
137,1159.6298066427532
138,1167.664487612461
139,1173.201426500605
140,1176.7065330122336
141,1183.9555319320955
142,1190.261186915746
143,1187.8219662698773
144,1182.1199174732383
145,1188.7138995171524
146,1195.233799915162
147,1197.872118563236
148,1204.5057968295923
149,1211.2915202366557
150,1215.5756204948586
151,1218.509749574121
152,1226.0776403102811
153,1233.0230105660116
154,1236.0840481850319
155,1241.1714188253375
156,1245.3952248850478
157,1244.3641239804215
158,1240.7579193268903
159,1247.0563623698295
160,1251.9105367792713
161,1252.794796476836
162,1255.1875121315163
163,1253.4638078329408
164,1250.7377243756487
165,1235.724328792095
166,1252.1485605419832
167,1259.9229406490676
168,1261.3089946659377
169,1262.4514158536267
170,1264.7108712973456
171,1265.8452652801227
172,1255.950550498584
173,1263.9438217204347
174,1263.3692890608497
175,1265.6185297706284
176,1268.7686653786604
177,1272.8107589995216
178,1266.6655544722628
179,1266.107088914793
180,1270.5837488746936
181,1273.9728477028627
182,1276.3031721891073
183,1280.395182824021
184,1283.6402633807909
185,1281.9715303024943
186,1270.6723401237812
187,1278.5021946588258
188,1283.2633314065051
189,1287.3130871555768
190,1291.7915727877323
191,1295.4771627155733
192,1298.0464841192386
193,1289.6392928048967
194,1300.2510520980475
195,1307.2319721377391
196,1311.9921725725965
197,1317.4886950614034
198,1321.772729963085
199,1323.3488260192303
200,1321.3136615979915
201,1324.899621090803
202,1327.9558292454901
203,1329.649112316427
204,1332.3054628134419
205,1337.1279955801194
206,1339.889655384738
207,1321.7925038821995
208,1330.0140570476963
209,1331.5356310757074
210,1333.31893491388
211,1335.072051200648
212,1329.7609479025539
213,1332.6814483532992
214,1318.1691894289106
215,1326.1088316969883
216,1332.9152408190682
217,1335.3146427610684
218,1336.133165355173
219,1336.4221533161588
220,1337.5575332259434
221,1341.3272382282992
222,1342.4370899605995
223,1345.2391515193906
224,1345.9326382221109
225,1349.2320372871088
226,1348.8693113071533
227,1347.118870596391
228,1346.675712408625
229,1349.1222768232317
230,1349.7722235617198
231,1351.2676379768488
232,1359.4602236553505
233,1359.1991720728442
234,1356.815843551336
235,1345.2579897611092
236,1350.469064014577
237,1354.102424749043
238,1353.8202941867896
239,1359.8658574901388
240,1359.0508479294367
241,1365.4508551168256
242,1361.7247816418799
243,1351.71996553801
244,1354.1459022644665
245,1350.3866038394697
246,1355.236581116449
247,1333.9735205390436
248,1330.3147993389516
249,1335.5509798711032
250,1338.4649574878804
251,1338.5913281801363
252,1343.0959184987541
253,1346.8973428359814
254,1338.6618255357712
255,1322.1412722878158
256,1344.31323576508
257,1352.5896610707046
258,1361.5161229806522
259,1361.122433373158
260,1361.5700573341978
261,1359.5264606243377
262,1350.4292794391513
263,1353.6974728841644
264,1355.2635062482032
265,1347.932672087724
266,1352.7798300079692
267,1350.768127430394
268,1352.2222946059617
269,1336.5492105219853
270,1343.1784252912569
271,1345.0744104821827
272,1349.748723881131
273,1351.268129862227
274,1346.8800434242003
275,1350.6647765840912
276,1350.114362644999
277,1351.0066293401953
278,1353.3665835800402
279,1353.0160539917147
280,1350.5379119075906
