year,price
2014-06-11,1236.3846153846155
2014-06-12,1225.2666666666667
2014-06-13,1231.25
2014-06-14,1199.5
2014-06-15,1232.6
2014-06-16,1207.4
2014-06-17,1229.076923076923
2014-06-18,1211.4
2014-06-19,1218.1538461538462
2014-06-20,1232.3333333333333
2014-06-21,1233.9
2014-06-22,1535.5555555555557
2014-06-23,1215.2666666666667
2014-06-24,1255.7142857142858
2014-06-25,1219.5384615384614
2014-06-26,1234.0
2014-06-27,1279.2857142857142
2014-06-28,1214.5
2014-06-29,1228.8333333333333
2014-06-30,1256.6
2014-07-01,1275.8235294117646
2014-07-02,1300.25
2014-07-03,1296.142857142857
2014-07-04,1296.5625
2014-07-05,1289.7272727272727
2014-07-06,1306.25
2014-07-07,1288.375
2014-07-08,1290.0
2014-07-09,1290.0
2014-07-10,1296.6666666666667
2014-07-11,1298.3333333333333
2014-07-12,1323.3333333333333
2014-07-13,1310.0
2014-07-14,1314.25
2014-07-15,1290.0
2014-07-16,1298.3333333333333
2014-07-17,1298.3333333333333
2014-07-18,1290.0
2014-07-19,1304.5
2014-07-20,1295.0
2014-07-21,1304.625
2014-07-22,1285.1538461538462
2014-07-23,1286.375
2014-07-24,1303.5625
2014-07-25,1281.5
2014-07-26,1303.888888888889
2014-07-27,1300.5714285714287
2014-07-28,1256.8181818181818
2014-07-29,1298.3333333333333
2014-07-30,1296.090909090909
2014-07-31,1289.75
2014-08-01,1281.6923076923076
2014-08-02,1266.3846153846155
2014-08-03,1310.3636363636363
2014-08-04,1282.7333333333333
2014-08-05,1270.923076923077
2014-08-06,1288.8461538461538
2014-08-07,1292.6
2014-08-08,1278.9
2014-08-09,1280.625
2014-08-10,1320.625
2014-08-11,1292.2142857142858
2014-08-12,1288.25
2014-08-13,1288.4615384615386
2014-08-14,1296.6666666666667
2014-08-15,1352.5
2014-08-16,1300.0
2014-08-17,1293.3333333333333
2014-08-18,1283.6666666666667
2014-08-19,1300.8333333333333
2014-08-20,1296.625
2014-08-21,1283.7777777777778
2014-08-22,1301.625
2014-08-23,1290.0
2014-08-24,1300.0
2014-08-25,1302.142857142857
2014-08-26,1294.125
2014-08-27,1272.7777777777778
2014-08-28,1295.142857142857
2014-08-29,1303.0
2014-08-30,1303.75
2014-08-31,1300.0
2014-09-01,1280.6666666666667
2014-09-02,1289.5
2014-09-03,1255.0833333333333
2014-09-04,1262.0
2014-09-05,1242.8333333333333
2014-09-06,1255.4615384615386
2014-09-07,1301.0
2014-09-08,1266.7777777777778
2014-09-09,1282.888888888889
2014-09-10,1264.1666666666667
2014-09-11,1251.6470588235295
2014-09-12,1241.1538461538462
2014-09-13,1229.0833333333333
2014-09-14,1209.5555555555557
2014-09-15,1210.875
2014-09-16,1222.3333333333333
2014-09-17,1212.5882352941176
2014-09-18,1217.6
2014-09-19,1193.9375
2014-09-20,1227.642857142857
2014-09-21,1268.5714285714287
2014-09-22,1191.5625
2014-09-23,1207.3333333333333
2014-09-24,1290.0
2014-09-25,1190.9375
2014-09-26,1200.5
2014-09-27,1165.9285714285713
2014-09-28,1212.5714285714287
2014-09-29,1110.5384615384614
2014-09-30,1064.5555555555557
2014-10-01,1187.6666666666667
2014-10-02,1300.8333333333333
2014-10-03,1302.142857142857
2014-10-04,1219.375
2014-10-05,1263.2857142857142
2014-10-06,1269.375
2014-10-07,1172.7368421052631
2014-10-08,1142.0
2014-10-09,1087.9130434782608
2014-10-10,1122.9166666666667
2014-10-11,1101.6363636363637
2014-10-12,1174.6923076923076
2014-10-13,1110.8181818181818
2014-10-14,1130.1739130434783
2014-10-15,1096.76
2014-10-16,1123.5
2014-10-17,1115.375
2014-10-18,1141.8695652173913
2014-10-19,1189.0833333333333
2014-10-20,1159.5
2014-10-21,1193.3461538461538
2014-10-22,1256.6666666666667
2014-10-23,1266.0
2014-10-24,1158.0
2014-10-25,1206.7058823529412
2014-10-26,1183.4545454545455
2014-10-27,1191.7857142857142
2014-10-28,1158.9259259259259
2014-10-29,1189.0666666666666
2014-10-30,1164.5172413793102
2014-10-31,1157.5217391304348
2014-11-01,1187.3333333333333
2014-11-02,1220.421052631579
2014-11-03,1172.2564102564102
2014-11-04,1222.842105263158
2014-11-05,1179.128205128205
2014-11-06,1196.423076923077
2014-11-07,1158.025641025641
2014-11-08,1179.7241379310344
2014-11-09,1207.125
2014-11-10,1156.3428571428572
2014-11-11,1152.4848484848485
2014-11-12,1158.3235294117646
2014-11-13,1167.7878787878788
2014-11-14,1147.2068965517242
2014-11-15,1151.7
2014-11-16,1191.5833333333333
2014-11-17,1162.7241379310344
2014-11-18,1187.7096774193549
2014-11-19,1159.1333333333334
2014-11-20,1139.357142857143
2014-11-21,1141.24
2014-11-22,1248.4444444444443
2014-11-23,1188.3076923076924
2014-11-24,1149.875
2014-11-25,1147.7307692307693
2014-11-26,1169.25
2014-11-27,1155.1379310344828
2014-11-28,1143.4782608695652
2014-11-29,1107.0833333333333
2014-11-30,1117.2
2014-12-01,1170.8235294117646
2014-12-02,1154.9444444444443
2014-12-03,1146.7777777777778
2014-12-04,1149.96
2014-12-05,1143.8846153846155
2014-12-06,1140.3478260869565
2014-12-07,1158.3333333333333
2014-12-08,1144.2
2014-12-09,1166.1818181818182
2014-12-10,1133.148148148148
2014-12-11,1120.32
2014-12-12,1127.24
2014-12-13,1109.7692307692307
2014-12-14,1122.625
2014-12-15,1108.6521739130435
2014-12-16,1103.7368421052631
2014-12-17,1070.7368421052631
2014-12-18,1094.6470588235295
2014-12-19,1086.8333333333333
2014-12-20,1129.5454545454545
